date,HCLTECH.NS,EICHERMOT.NS,HINDALCO.NS,INDUSINDBK.NS,GRASIM.NS,AXISBANK.NS,ONGC.NS,BRITANNIA.NS,BPCL.NS,RELIANCE.NS,GAIL.NS,ASIANPAINT.NS,ADANIPORTS.NS,KOTAKBANK.NS,TATASTEEL.NS,TITAN.NS,M&M.NS,SUNPHARMA.NS,INFY.NS,SHREECEM.NS,SBIN.NS,HINDUNILVR.NS,WIPRO.NS,NTPC.NS,BAJAJ-AUTO.NS,DRREDDY.NS,CIPLA.NS,NESTLEIND.NS,ITC.NS,MARUTI.NS,HEROMOTOCO.NS,LT.NS,ULTRACEMCO.NS,IOC.NS,HDFCBANK.NS,JSWSTEEL.NS,POWERGRID.NS,TATAMOTORS.NS,UPL.NS,BAJAJFINSV.NS,ICICIBANK.NS,DIVISLAB.NS,TCS.NS,TECHM.NS,BAJFINANCE.NS,BHARTIARTL.NS
2011-10-07,104.0,165.85000610351562,127.1999969482422,259.8999938964844,369.5481872558594,207.6999969482422,180.8999938964844,232.0,112.36666870117188,369.3904113769531,78.56253814697266,315.489990234375,157.8000030517578,227.4750061035156,40.14832305908203,209.6000061035156,402.3999938964844,238.875,321.86248779296875,1918.699951171875,177.78500366210938,331.6499938964844,129.37503051757812,141.0,1538.5,1525.0,289.8500061035156,428.5,133.5,1125.0,1999.9000244140625,621.5555419921875,1146.4000244140625,53.33333206176758,230.0,57.900001525878906,55.6031379699707,158.64833068847656,86.56666564941406,51.17649841308594,151.1999969482422,365.9500122070313,538.9000244140625,141.35000610351562,62.17634201049805,338.7825927734375
2011-10-10,103.75,168.98500061035156,129.89999389648438,252.8999938964844,362.30364990234375,211.0,183.3000030517578,228.5,112.83333587646484,379.8595275878906,79.24691772460938,318.79998779296875,157.85000610351562,228.4499969482422,41.57742691040039,212.4499969482422,405.5,236.1999969482422,325.11248779296875,1823.0,176.48500061035156,334.0,131.25003051757812,142.875,1572.9000244140625,1517.0,288.6499938964844,423.0,134.26666259765625,1091.8499755859375,1972.699951171875,622.5555419921875,1108.800048828125,53.16666412353515,229.0,58.65999984741211,55.35001373291016,170.61993408203125,89.66666412353516,50.78351211547851,154.14544677734375,367.8999938964844,537.0,144.625,61.875152587890625,331.66265869140625
2011-10-11,105.6999969482422,172.8000030517578,132.3000030517578,257.6499938964844,364.1244201660156,216.1699981689453,182.6000061035156,226.5,113.1500015258789,384.6597595214844,79.83753967285156,320.989990234375,159.5,231.5,42.23481369018555,215.6000061035156,407.5,241.6999969482422,324.375,1822.0,180.6000061035156,334.0,132.7312774658203,147.5,1589.5,1525.0,286.8999938964844,422.8949890136719,134.93333435058594,1087.300048828125,1994.699951171875,633.2888793945312,1095.0,52.73333358764648,232.4499969482422,59.900001525878906,55.71563720703125,176.0615692138672,91.13333129882812,52.94493103027344,156.5454559326172,369.3999938964844,539.0,147.25,62.958465576171875,342.8833312988281
2011-10-12,105.9749984741211,169.3000030517578,134.1999969482422,260.0,370.3119812011719,219.97999572753903,181.23333740234375,230.0,113.26666259765624,389.46002197265625,79.10629272460938,320.0,156.85000610351562,237.4499969482422,42.39677810668945,221.0,405.5750122070313,243.0249938964844,336.0,1829.0,188.0,331.0,134.5125274658203,148.8333282470703,1616.949951171875,1535.0,286.95001220703125,424.0,136.3333282470703,1090.0,2035.25,643.2444458007812,1118.0,52.11666488647461,234.9499969482422,61.44499969482422,56.13751220703125,187.9836883544922,89.0999984741211,52.70914077758789,156.9727325439453,372.0,544.7000122070312,148.6999969482422,64.02720642089844,340.63018798828125
2011-10-13,108.5,165.98500061035156,134.39999389648438,275.0,372.5802307128906,221.6000061035156,183.26666259765625,229.9250030517578,112.25833129882812,392.2487487792969,79.49066162109375,320.79998779296875,159.0,238.9750061035156,43.57817459106445,224.1000061035156,407.5,243.2749938964844,341.125,1882.0,193.39500427246097,332.5,133.12503051757812,148.5416717529297,1604.9000244140625,1534.0,290.20001220703125,422.8999938964844,136.93333435058594,1083.75,2025.5,644.4444580078125,1140.0,51.79166412353515,238.1000061035156,62.5,56.19376373291016,184.22401428222656,90.8000030517578,53.151248931884766,161.60000610351562,372.4500122070313,552.4749755859375,152.9499969482422,64.8044662475586,339.6838684082031
2011-10-14,110.8874969482422,165.6999969482422,130.25,266.0,368.3214721679687,222.0,178.93333435058594,226.0,110.3249969482422,397.59759521484375,78.89066314697266,317.95001220703125,157.3000030517578,239.9250030517578,42.96842193603515,220.5,404.5249938964844,243.4750061035156,344.5874938964844,1840.0,190.6499938964844,334.0,136.8562774658203,147.4166717529297,1639.949951171875,1527.0,291.25,422.0,137.26666259765625,1051.0,2010.0,635.04443359375,1132.0,51.58333206176758,238.1999969482422,61.290000915527344,56.27813720703125,179.3265380859375,97.3000030517578,52.25720977783203,163.63636779785156,368.0,570.375,153.75,65.57687377929688,346.8939208984375
2011-10-17,111.25,165.0,131.35000610351562,270.8999938964844,368.6300659179687,226.55999755859375,181.0,226.3999938964844,109.6500015258789,397.208984375,78.37503814697266,319.3999938964844,157.60000610351562,240.1999969482422,42.24434280395508,226.75,409.7250061035156,240.1750030517578,345.61248779296875,1853.0,193.3000030517578,335.0,137.40003967285156,144.3333282470703,1662.6500244140625,1530.0999755859375,290.8999938964844,421.864990234375,137.46665954589844,1065.9000244140625,2027.5999755859375,630.6221923828125,1134.5,51.16666412353515,240.25,60.5,55.80001449584961,189.17095947265625,97.3000030517578,52.920372009277344,164.1999969482422,370.8999938964844,577.0,149.97500610351562,67.7192153930664,348.6513671875
2011-10-18,104.6999969482422,167.10000610351562,128.0,272.70001220703125,364.6181945800781,221.0099945068359,180.9333343505859,224.0,107.70833587646484,377.8022766113281,77.90628814697266,314.0,157.5,236.4250030517578,41.42498779296875,223.0,404.8250122070313,237.9499969482422,340.625,1875.0,188.55999755859375,335.6499938964844,131.8875274658203,142.2916717529297,1649.949951171875,1516.0999755859375,289.0,415.5950012207031,137.1999969482422,1064.9000244140625,2015.0,606.888916015625,1139.9000244140625,49.54999923706055,240.6999969482422,57.8849983215332,55.51876449584961,182.69046020507812,96.0,52.33089447021485,161.46363830566406,363.8999938964844,532.125,147.0,66.74762725830078,341.9820556640625
2011-10-19,103.375,166.1999969482422,128.39999389648438,273.0,366.3155212402344,227.0,179.86666870117188,227.1999969482422,108.46666717529295,386.3055725097656,80.34378814697266,314.45001220703125,155.25,238.0,41.672698974609375,225.5500030517578,408.75,242.7250061035156,341.875,1899.0,192.3500061035156,334.0,134.58753967285156,143.7083282470703,1648.0,1522.0,291.45001220703125,416.8949890136719,138.5,1074.0,2092.949951171875,624.3555297851562,1129.8499755859375,49.25,247.3000030517578,58.95000076293945,56.53126525878906,186.25225830078125,100.86666870117188,54.51687240600586,165.07272338867188,365.4750061035156,527.2000122070312,145.125,67.88438415527344,348.4260559082031
2011-10-20,103.4875030517578,165.60000610351562,126.8000030517578,272.5,363.6769409179687,227.1999969482422,178.76666259765625,228.0,108.16666412353516,384.4311828613281,79.40628814697266,317.0,152.8000030517578,236.5,42.2919807434082,221.0,407.5,244.9750061035156,344.625,1900.0,194.0,333.79998779296875,133.46253967285156,143.125,1655.0,1527.8499755859375,290.0,429.0,137.6666717529297,1079.9000244140625,2055.75,617.3333129882812,1139.699951171875,49.16666412353515,246.1999969482422,58.69499969482422,56.19376373291016,182.54205322265625,98.13333129882812,58.06356430053711,161.26364135742188,367.1499938964844,523.5,143.4250030517578,66.94194793701172,353.2477722167969
2011-10-21,104.625,165.89500427246094,125.5,275.75,361.3778381347656,227.97999572753903,178.63333129882812,227.0,108.53333282470705,388.2256774902344,79.31253814697266,321.5,153.0,237.125,42.39677810668945,222.8000030517578,405.25,248.5,343.625,1930.0,196.7400054931641,332.25,134.25003051757812,143.0833282470703,1654.949951171875,1555.0,289.6000061035156,434.7699890136719,137.76666259765625,1117.5,2066.25,630.1777954101562,1132.75,48.900001525878906,245.8999938964844,59.3650016784668,56.3062629699707,183.63038635253903,98.0999984741211,55.57793426513672,160.60000610351562,366.2999877929687,530.0,147.21249389648438,65.60602569580078,353.2027282714844
2011-10-24,106.3125,168.0,125.5,278.5,365.54400634765625,237.82000732421875,184.8999938964844,227.5,108.0,390.4200744628906,80.25003814697266,305.8999938964844,157.60000610351562,238.4499969482422,42.2967414855957,227.8000030517578,407.5,250.5,346.8500061035156,1913.0,198.8999938964844,338.5,136.87503051757812,144.1666717529297,1706.0,1554.949951171875,290.79998779296875,433.9949951171875,138.6666717529297,1124.550048828125,2090.60009765625,600.0,1155.0,48.96666717529297,248.5,60.20000076293945,56.95314025878906,185.46075439453125,98.33333587646484,54.51687240600586,163.18182373046875,366.3999938964844,546.1500244140625,147.21249389648438,64.61015319824219,346.8038024902344
2011-10-25,108.0,167.39999389648438,126.4499969482422,277.0,382.0081481933594,238.8000030517578,185.6000061035156,228.4250030517578,110.80833435058594,402.7406921386719,81.56253814697266,309.8999938964844,162.5,251.8249969482422,43.435264587402344,224.8000030517578,429.2749938964844,251.9499969482422,362.375,1905.0,196.0,345.0,143.2312774658203,147.7916717529297,1764.800048828125,1589.800048828125,294.6000061035156,432.2999877929687,142.0,1160.0,2106.39990234375,596.0,1144.5,49.70000076293945,245.375,60.880001068115234,58.92189025878906,191.3476104736328,98.13333129882812,53.50984954833984,162.16363525390625,363.9500122070313,553.5,142.5,65.42142486572266,354.7799072265625
2011-10-28,113.75,167.47999572753906,144.14999389648438,284.95001220703125,403.0628051757813,236.55999755859375,196.53334045410156,236.75,111.51666259765624,413.27838134765625,84.18754577636719,319.8999938964844,170.4499969482422,260.0,46.8412971496582,223.1499938964844,438.6499938964844,257.5,371.4187622070313,1925.0,192.9149932861328,360.0,146.25003051757812,152.5,1823.550048828125,1684.699951171875,300.0,433.9949951171875,144.13333129882812,1185.0,2231.449951171875,632.0,1194.0999755859375,50.66666412353515,247.25,67.19000244140625,60.75001525878906,205.79266357421875,101.26666259765624,54.801788330078125,170.0,382.0,569.5499877929688,149.125,69.44862365722656,368.8846130371094
2011-10-31,113.4250030517578,170.58999633789062,141.0,288.0,393.4651489257813,232.80999755859375,190.0666656494141,237.2250061035156,107.4000015258789,411.1296997070313,81.09378814697266,317.70001220703125,166.9499969482422,256.6499938964844,46.55547332763672,219.3999938964844,437.5,254.5,362.21875,1910.949951171875,192.1750030517578,378.1499938964844,144.37503051757812,152.8333282470703,1769.6500244140625,1675.0,299.20001220703125,427.5,143.6666717529297,1133.0999755859375,2190.60009765625,635.111083984375,1173.1500244140625,49.78333282470703,245.875,66.9749984741211,59.4000129699707,203.31919860839844,100.3000030517578,54.00107955932617,173.3909149169922,389.0,566.0,148.25,68.01068878173828,356.5373840332031
